id,city,forecast_time,temperature,humidity,pressure,rain_3h,weather_desc
50,Mumbai,2026-04-20 15:00:00,29.39,66.0,1008.0,0.0,clear sky
51,Mumbai,2026-04-20 18:00:00,29.13,64.0,1009.0,0.0,clear sky
52,Mumbai,2026-04-20 21:00:00,28.8,63.0,1008.0,0.0,clear sky
53,Mumbai,2026-04-21 00:00:00,28.54,61.0,1008.0,0.0,clear sky
54,Mumbai,2026-04-21 03:00:00,29.3,55.0,1010.0,0.0,few clouds
55,Mumbai,2026-04-21 06:00:00,30.54,52.0,1010.0,0.0,scattered clouds
56,Mumbai,2026-04-21 09:00:00,30.17,59.0,1007.0,0.0,clear sky
57,Mumbai,2026-04-21 12:00:00,29.84,62.0,1006.0,0.0,clear sky
58,Mumbai,2026-04-21 15:00:00,29.56,63.0,1008.0,0.0,few clouds
59,Mumbai,2026-04-21 18:00:00,29.47,60.0,1009.0,0.0,clear sky
60,Mumbai,2026-04-21 21:00:00,29.09,56.0,1008.0,0.0,clear sky
61,Mumbai,2026-04-22 00:00:00,28.81,55.0,1009.0,0.12,light rain
62,Mumbai,2026-04-22 03:00:00,29.44,56.0,1010.0,0.0,clear sky
63,Mumbai,2026-04-22 06:00:00,30.46,53.0,1010.0,0.0,clear sky
64,Mumbai,2026-04-22 09:00:00,30.37,56.0,1007.0,0.0,clear sky
65,Mumbai,2026-04-22 12:00:00,30.29,56.0,1006.0,0.0,clear sky
66,Mumbai,2026-04-22 15:00:00,29.93,60.0,1009.0,0.0,clear sky
67,Mumbai,2026-04-22 18:00:00,29.68,60.0,1009.0,0.0,few clouds
68,Mumbai,2026-04-22 21:00:00,29.21,59.0,1008.0,0.0,clear sky
69,Mumbai,2026-04-23 00:00:00,28.87,60.0,1008.0,0.0,clear sky
70,Mumbai,2026-04-23 03:00:00,29.35,58.0,1009.0,0.0,clear sky
71,Mumbai,2026-04-23 06:00:00,31.05,54.0,1008.0,0.0,clear sky
72,Mumbai,2026-04-23 09:00:00,30.62,56.0,1006.0,0.0,clear sky
73,Mumbai,2026-04-23 12:00:00,30.64,52.0,1004.0,0.0,clear sky
74,Mumbai,2026-04-23 15:00:00,30.2,57.0,1007.0,0.0,clear sky
75,Mumbai,2026-04-23 18:00:00,29.55,63.0,1007.0,0.0,clear sky
76,Mumbai,2026-04-23 21:00:00,29.01,63.0,1006.0,0.0,clear sky
77,Mumbai,2026-04-24 00:00:00,28.74,62.0,1007.0,0.0,few clouds
78,Mumbai,2026-04-24 03:00:00,29.18,59.0,1009.0,0.0,overcast clouds
79,Mumbai,2026-04-24 06:00:00,30.8,56.0,1008.0,0.0,broken clouds
80,Mumbai,2026-04-24 09:00:00,30.23,59.0,1005.0,0.0,clear sky
81,Delhi,2026-04-19 12:00:00,40.05,13.0,1002.0,0.0,broken clouds
82,Delhi,2026-04-19 15:00:00,39.11,11.0,1003.0,0.0,broken clouds
83,Delhi,2026-04-19 18:00:00,35.45,14.0,1004.0,0.0,scattered clouds
84,Delhi,2026-04-19 21:00:00,31.32,21.0,1003.0,0.0,clear sky
85,Delhi,2026-04-20 00:00:00,30.02,21.0,1004.0,0.0,clear sky
86,Delhi,2026-04-20 03:00:00,32.51,18.0,1006.0,0.0,clear sky
87,Delhi,2026-04-20 06:00:00,38.38,12.0,1005.0,0.0,clear sky
88,Delhi,2026-04-20 09:00:00,40.45,9.0,1002.0,0.0,clear sky
89,Delhi,2026-04-20 12:00:00,39.72,8.0,1001.0,0.0,clear sky
90,Delhi,2026-04-20 15:00:00,37.17,8.0,1003.0,0.0,clear sky
91,Delhi,2026-04-20 18:00:00,34.31,10.0,1004.0,0.0,clear sky
92,Delhi,2026-04-20 21:00:00,32.54,12.0,1003.0,0.0,broken clouds
93,Delhi,2026-04-21 00:00:00,31.21,13.0,1003.0,0.0,scattered clouds
94,Delhi,2026-04-21 03:00:00,34.21,12.0,1005.0,0.0,clear sky
95,Delhi,2026-04-21 06:00:00,39.68,9.0,1004.0,0.0,clear sky
96,Delhi,2026-04-21 09:00:00,41.13,8.0,1001.0,0.0,clear sky
97,Delhi,2026-04-21 12:00:00,40.51,8.0,1000.0,0.0,clear sky
98,Delhi,2026-04-21 15:00:00,38.17,10.0,1002.0,0.0,clear sky
99,Delhi,2026-04-21 18:00:00,36.22,11.0,1003.0,0.0,clear sky
100,Delhi,2026-04-21 21:00:00,33.25,13.0,1002.0,0.0,clear sky
101,Delhi,2026-04-22 00:00:00,31.62,15.0,1003.0,0.0,clear sky
102,Delhi,2026-04-22 03:00:00,33.78,14.0,1005.0,0.0,clear sky
103,Delhi,2026-04-22 06:00:00,39.48,10.0,1004.0,0.0,clear sky
104,Delhi,2026-04-22 09:00:00,41.73,8.0,1001.0,0.0,clear sky
105,Delhi,2026-04-22 12:00:00,41.35,7.0,1000.0,0.0,clear sky
106,Delhi,2026-04-22 15:00:00,38.31,10.0,1002.0,0.0,broken clouds
107,Delhi,2026-04-22 18:00:00,36.28,13.0,1003.0,0.0,broken clouds
108,Delhi,2026-04-22 21:00:00,34.16,15.0,1003.0,0.0,scattered clouds
109,Delhi,2026-04-23 00:00:00,32.67,9.0,1004.0,0.0,scattered clouds
110,Delhi,2026-04-23 03:00:00,33.92,10.0,1006.0,0.0,overcast clouds
111,Delhi,2026-04-23 06:00:00,39.35,9.0,1005.0,0.0,broken clouds
112,Delhi,2026-04-23 09:00:00,41.7,8.0,1002.0,0.0,broken clouds
113,Delhi,2026-04-23 12:00:00,41.36,8.0,1000.0,0.0,broken clouds
114,Delhi,2026-04-23 15:00:00,39.03,10.0,1001.0,0.0,broken clouds
115,Delhi,2026-04-23 18:00:00,36.23,12.0,1002.0,0.0,overcast clouds
116,Delhi,2026-04-23 21:00:00,34.53,11.0,1002.0,0.0,broken clouds
117,Delhi,2026-04-24 00:00:00,32.54,15.0,1003.0,0.0,few clouds
118,Delhi,2026-04-24 03:00:00,34.4,17.0,1005.0,0.0,clear sky
119,Delhi,2026-04-24 06:00:00,40.05,10.0,1004.0,0.0,clear sky
120,Delhi,2026-04-24 09:00:00,42.44,8.0,1001.0,0.0,clear sky
121,Bangalore,2026-04-19 12:00:00,35.07,29.0,1006.0,0.0,scattered clouds
122,Bangalore,2026-04-19 15:00:00,33.28,27.0,1007.0,0.0,scattered clouds
123,Bangalore,2026-04-19 18:00:00,29.52,31.0,1009.0,0.0,few clouds
124,Bangalore,2026-04-19 21:00:00,23.67,61.0,1009.0,0.0,clear sky
125,Bangalore,2026-04-20 00:00:00,22.63,72.0,1010.0,0.0,clear sky
126,Bangalore,2026-04-20 03:00:00,26.81,56.0,1012.0,0.0,clear sky
127,Bangalore,2026-04-20 06:00:00,32.95,28.0,1010.0,0.0,clear sky
128,Bangalore,2026-04-20 09:00:00,36.25,18.0,1005.0,0.0,clear sky
129,Bangalore,2026-04-20 12:00:00,36.12,15.0,1004.0,0.0,scattered clouds
130,Bangalore,2026-04-20 15:00:00,31.62,20.0,1008.0,0.0,broken clouds
131,Bangalore,2026-04-20 18:00:00,28.16,34.0,1009.0,0.0,broken clouds
132,Bangalore,2026-04-20 21:00:00,24.83,61.0,1008.0,0.0,overcast clouds
133,Bangalore,2026-04-21 00:00:00,23.39,75.0,1010.0,0.0,broken clouds
134,Bangalore,2026-04-21 03:00:00,27.06,56.0,1012.0,0.0,clear sky
135,Bangalore,2026-04-21 06:00:00,33.25,30.0,1009.0,0.0,few clouds
136,Bangalore,2026-04-21 09:00:00,36.77,17.0,1005.0,0.0,clear sky
137,Bangalore,2026-04-21 12:00:00,36.2,14.0,1004.0,0.0,few clouds
138,Bangalore,2026-04-21 15:00:00,31.92,18.0,1008.0,0.0,scattered clouds
139,Bangalore,2026-04-21 18:00:00,29.17,31.0,1009.0,0.0,broken clouds
140,Bangalore,2026-04-21 21:00:00,25.95,59.0,1008.0,0.0,broken clouds
141,Bangalore,2026-04-22 00:00:00,24.2,68.0,1009.0,0.0,broken clouds
142,Bangalore,2026-04-22 03:00:00,27.64,51.0,1011.0,0.0,broken clouds
143,Bangalore,2026-04-22 06:00:00,34.19,23.0,1009.0,0.0,broken clouds
144,Bangalore,2026-04-22 09:00:00,37.48,14.0,1004.0,0.0,few clouds
145,Bangalore,2026-04-22 12:00:00,35.88,15.0,1004.0,0.0,broken clouds
146,Bangalore,2026-04-22 15:00:00,32.52,21.0,1008.0,0.0,overcast clouds
147,Bangalore,2026-04-22 18:00:00,29.21,31.0,1009.0,0.0,overcast clouds
148,Bangalore,2026-04-22 21:00:00,25.48,63.0,1008.0,0.0,broken clouds
149,Bangalore,2026-04-23 00:00:00,24.15,72.0,1009.0,0.0,scattered clouds
150,Bangalore,2026-04-23 03:00:00,27.96,53.0,1010.0,0.0,clear sky
151,Bangalore,2026-04-23 06:00:00,34.38,24.0,1008.0,0.0,clear sky
152,Bangalore,2026-04-23 09:00:00,37.59,15.0,1003.0,0.0,few clouds
153,Bangalore,2026-04-23 12:00:00,36.25,14.0,1003.0,0.0,scattered clouds
154,Bangalore,2026-04-23 15:00:00,31.86,23.0,1006.0,0.0,broken clouds
155,Bangalore,2026-04-23 18:00:00,28.3,35.0,1008.0,0.0,broken clouds
156,Bangalore,2026-04-23 21:00:00,25.02,67.0,1007.0,0.0,scattered clouds
157,Bangalore,2026-04-24 00:00:00,23.4,79.0,1008.0,0.0,scattered clouds
158,Bangalore,2026-04-24 03:00:00,27.94,53.0,1009.0,0.0,clear sky
159,Bangalore,2026-04-24 06:00:00,34.37,24.0,1007.0,0.0,clear sky
160,Bangalore,2026-04-24 09:00:00,37.95,14.0,1003.0,0.0,clear sky
161,Chennai,2026-04-19 15:00:00,30.88,73.0,1007.0,0.0,few clouds
162,Chennai,2026-04-19 18:00:00,29.63,79.0,1008.0,0.0,clear sky
163,Chennai,2026-04-19 21:00:00,27.64,84.0,1007.0,0.0,clear sky
164,Chennai,2026-04-20 00:00:00,26.82,87.0,1008.0,0.0,clear sky
165,Chennai,2026-04-20 03:00:00,29.71,67.0,1010.0,0.0,clear sky
166,Chennai,2026-04-20 06:00:00,33.36,49.0,1008.0,0.0,clear sky
167,Chennai,2026-04-20 09:00:00,32.32,58.0,1005.0,0.0,clear sky
168,Chennai,2026-04-20 12:00:00,30.34,67.0,1005.0,0.0,clear sky
169,Chennai,2026-04-20 15:00:00,28.92,78.0,1007.0,0.0,clear sky
170,Chennai,2026-04-20 18:00:00,28.37,80.0,1008.0,0.0,clear sky
171,Chennai,2026-04-20 21:00:00,27.69,80.0,1007.0,0.0,clear sky
172,Chennai,2026-04-21 00:00:00,27.48,85.0,1008.0,0.0,clear sky
173,Chennai,2026-04-21 03:00:00,30.39,65.0,1010.0,0.0,scattered clouds
174,Chennai,2026-04-21 06:00:00,34.1,48.0,1008.0,0.0,scattered clouds
175,Chennai,2026-04-21 09:00:00,32.65,56.0,1004.0,0.0,clear sky
176,Chennai,2026-04-21 12:00:00,30.86,67.0,1004.0,0.0,clear sky
177,Chennai,2026-04-21 15:00:00,29.13,81.0,1007.0,0.0,clear sky
178,Chennai,2026-04-21 18:00:00,28.64,83.0,1008.0,0.0,scattered clouds
179,Chennai,2026-04-21 21:00:00,28.03,82.0,1006.0,0.0,broken clouds
180,Chennai,2026-04-22 00:00:00,27.18,79.0,1007.0,0.0,broken clouds
181,Chennai,2026-04-22 03:00:00,30.53,63.0,1009.0,0.0,scattered clouds
182,Chennai,2026-04-22 06:00:00,33.48,51.0,1008.0,0.0,broken clouds
183,Chennai,2026-04-22 09:00:00,32.49,56.0,1005.0,0.0,few clouds
184,Chennai,2026-04-22 12:00:00,30.9,63.0,1005.0,0.0,clear sky
185,Chennai,2026-04-22 15:00:00,29.13,76.0,1007.0,0.0,clear sky
186,Chennai,2026-04-22 18:00:00,28.51,80.0,1008.0,0.0,few clouds
187,Chennai,2026-04-22 21:00:00,27.85,86.0,1006.0,0.0,scattered clouds
188,Chennai,2026-04-23 00:00:00,26.67,89.0,1007.0,0.0,scattered clouds
189,Chennai,2026-04-23 03:00:00,30.5,66.0,1009.0,0.0,few clouds
190,Chennai,2026-04-23 06:00:00,33.82,50.0,1006.0,0.0,few clouds
191,Chennai,2026-04-23 09:00:00,32.72,53.0,1003.0,0.0,few clouds
192,Chennai,2026-04-23 12:00:00,31.03,63.0,1003.0,0.0,few clouds
193,Chennai,2026-04-23 15:00:00,29.47,76.0,1006.0,0.0,clear sky
194,Chennai,2026-04-23 18:00:00,28.86,80.0,1006.0,0.0,clear sky
195,Chennai,2026-04-23 21:00:00,28.06,86.0,1004.0,0.0,clear sky
196,Chennai,2026-04-24 00:00:00,27.49,86.0,1005.0,0.0,clear sky
197,Chennai,2026-04-24 03:00:00,30.44,67.0,1007.0,0.0,clear sky
198,Chennai,2026-04-24 06:00:00,33.44,53.0,1006.0,0.0,clear sky
199,Chennai,2026-04-24 09:00:00,33.0,54.0,1004.0,0.0,clear sky
200,Chennai,2026-04-24 12:00:00,30.45,68.0,1004.0,0.0,clear sky
201,Mumbai,2026-04-19 15:00:00,31.94,47.0,1007.0,0.0,scattered clouds
202,Mumbai,2026-04-19 18:00:00,30.24,60.0,1009.0,0.0,scattered clouds
203,Mumbai,2026-04-19 21:00:00,28.6,60.0,1008.0,0.0,clear sky
204,Mumbai,2026-04-20 00:00:00,28.39,56.0,1008.0,0.0,clear sky
205,Mumbai,2026-04-20 03:00:00,29.19,57.0,1010.0,0.0,few clouds
206,Mumbai,2026-04-20 06:00:00,30.18,55.0,1010.0,0.0,few clouds
207,Mumbai,2026-04-20 09:00:00,30.03,60.0,1007.0,0.0,clear sky
208,Mumbai,2026-04-20 12:00:00,29.77,66.0,1006.0,0.0,clear sky
209,Mumbai,2026-04-20 15:00:00,29.39,66.0,1008.0,0.0,clear sky
210,Mumbai,2026-04-20 18:00:00,29.13,64.0,1009.0,0.0,clear sky
211,Mumbai,2026-04-20 21:00:00,28.8,63.0,1008.0,0.0,clear sky
212,Mumbai,2026-04-21 00:00:00,28.54,61.0,1008.0,0.0,clear sky
213,Mumbai,2026-04-21 03:00:00,29.3,55.0,1010.0,0.0,few clouds
214,Mumbai,2026-04-21 06:00:00,30.54,52.0,1010.0,0.0,scattered clouds
215,Mumbai,2026-04-21 09:00:00,30.17,59.0,1007.0,0.0,clear sky
216,Mumbai,2026-04-21 12:00:00,29.84,62.0,1006.0,0.0,clear sky
217,Mumbai,2026-04-21 15:00:00,29.56,63.0,1008.0,0.0,few clouds
218,Mumbai,2026-04-21 18:00:00,29.47,60.0,1009.0,0.0,clear sky
219,Mumbai,2026-04-21 21:00:00,29.09,56.0,1008.0,0.0,clear sky
220,Mumbai,2026-04-22 00:00:00,28.81,55.0,1009.0,0.12,light rain
221,Mumbai,2026-04-22 03:00:00,29.44,56.0,1010.0,0.0,clear sky
222,Mumbai,2026-04-22 06:00:00,30.46,53.0,1010.0,0.0,clear sky
223,Mumbai,2026-04-22 09:00:00,30.37,56.0,1007.0,0.0,clear sky
224,Mumbai,2026-04-22 12:00:00,30.29,56.0,1006.0,0.0,clear sky
225,Mumbai,2026-04-22 15:00:00,29.93,60.0,1009.0,0.0,clear sky
226,Mumbai,2026-04-22 18:00:00,29.68,60.0,1009.0,0.0,few clouds
227,Mumbai,2026-04-22 21:00:00,29.21,59.0,1008.0,0.0,clear sky
228,Mumbai,2026-04-23 00:00:00,28.87,60.0,1008.0,0.0,clear sky
229,Mumbai,2026-04-23 03:00:00,29.35,58.0,1009.0,0.0,clear sky
230,Mumbai,2026-04-23 06:00:00,31.05,54.0,1008.0,0.0,clear sky
231,Mumbai,2026-04-23 09:00:00,30.62,56.0,1006.0,0.0,clear sky
232,Mumbai,2026-04-23 12:00:00,30.64,52.0,1004.0,0.0,clear sky
233,Mumbai,2026-04-23 15:00:00,30.2,57.0,1007.0,0.0,clear sky
234,Mumbai,2026-04-23 18:00:00,29.55,63.0,1007.0,0.0,clear sky
235,Mumbai,2026-04-23 21:00:00,29.01,63.0,1006.0,0.0,clear sky
236,Mumbai,2026-04-24 00:00:00,28.74,62.0,1007.0,0.0,few clouds
237,Mumbai,2026-04-24 03:00:00,29.18,59.0,1009.0,0.0,overcast clouds
238,Mumbai,2026-04-24 06:00:00,30.8,56.0,1008.0,0.0,broken clouds
239,Mumbai,2026-04-24 09:00:00,30.23,59.0,1005.0,0.0,clear sky
240,Mumbai,2026-04-24 12:00:00,29.94,64.0,1004.0,0.0,clear sky
241,Delhi,2026-04-19 15:00:00,38.44,11.0,1003.0,0.0,few clouds
242,Delhi,2026-04-19 18:00:00,35.4,13.0,1004.0,0.0,few clouds
243,Delhi,2026-04-19 21:00:00,31.6,20.0,1003.0,0.0,clear sky
244,Delhi,2026-04-20 00:00:00,29.73,22.0,1004.0,0.0,clear sky
245,Delhi,2026-04-20 03:00:00,32.36,20.0,1006.0,0.0,clear sky
246,Delhi,2026-04-20 06:00:00,38.07,12.0,1005.0,0.0,clear sky
247,Delhi,2026-04-20 09:00:00,40.45,9.0,1002.0,0.0,clear sky
248,Delhi,2026-04-20 12:00:00,39.72,8.0,1001.0,0.0,clear sky
249,Delhi,2026-04-20 15:00:00,37.17,8.0,1003.0,0.0,clear sky
250,Delhi,2026-04-20 18:00:00,34.31,10.0,1004.0,0.0,clear sky
251,Delhi,2026-04-20 21:00:00,32.54,12.0,1003.0,0.0,broken clouds
252,Delhi,2026-04-21 00:00:00,31.21,13.0,1003.0,0.0,scattered clouds
253,Delhi,2026-04-21 03:00:00,34.21,12.0,1005.0,0.0,clear sky
254,Delhi,2026-04-21 06:00:00,39.68,9.0,1004.0,0.0,clear sky
255,Delhi,2026-04-21 09:00:00,41.13,8.0,1001.0,0.0,clear sky
256,Delhi,2026-04-21 12:00:00,40.51,8.0,1000.0,0.0,clear sky
257,Delhi,2026-04-21 15:00:00,38.17,10.0,1002.0,0.0,clear sky
258,Delhi,2026-04-21 18:00:00,36.22,11.0,1003.0,0.0,clear sky
259,Delhi,2026-04-21 21:00:00,33.25,13.0,1002.0,0.0,clear sky
260,Delhi,2026-04-22 00:00:00,31.62,15.0,1003.0,0.0,clear sky
261,Delhi,2026-04-22 03:00:00,33.78,14.0,1005.0,0.0,clear sky
262,Delhi,2026-04-22 06:00:00,39.48,10.0,1004.0,0.0,clear sky
263,Delhi,2026-04-22 09:00:00,41.73,8.0,1001.0,0.0,clear sky
264,Delhi,2026-04-22 12:00:00,41.35,7.0,1000.0,0.0,clear sky
265,Delhi,2026-04-22 15:00:00,38.31,10.0,1002.0,0.0,broken clouds
266,Delhi,2026-04-22 18:00:00,36.28,13.0,1003.0,0.0,broken clouds
267,Delhi,2026-04-22 21:00:00,34.16,15.0,1003.0,0.0,scattered clouds
268,Delhi,2026-04-23 00:00:00,32.67,9.0,1004.0,0.0,scattered clouds
269,Delhi,2026-04-23 03:00:00,33.92,10.0,1006.0,0.0,overcast clouds
270,Delhi,2026-04-23 06:00:00,39.35,9.0,1005.0,0.0,broken clouds
271,Delhi,2026-04-23 09:00:00,41.7,8.0,1002.0,0.0,broken clouds
272,Delhi,2026-04-23 12:00:00,41.36,8.0,1000.0,0.0,broken clouds
273,Delhi,2026-04-23 15:00:00,39.03,10.0,1001.0,0.0,broken clouds
274,Delhi,2026-04-23 18:00:00,36.23,12.0,1002.0,0.0,overcast clouds
275,Delhi,2026-04-23 21:00:00,34.53,11.0,1002.0,0.0,broken clouds
276,Delhi,2026-04-24 00:00:00,32.54,15.0,1003.0,0.0,few clouds
277,Delhi,2026-04-24 03:00:00,34.4,17.0,1005.0,0.0,clear sky
278,Delhi,2026-04-24 06:00:00,40.05,10.0,1004.0,0.0,clear sky
279,Delhi,2026-04-24 09:00:00,42.44,8.0,1001.0,0.0,clear sky
280,Delhi,2026-04-24 12:00:00,42.18,7.0,999.0,0.0,clear sky
281,Bangalore,2026-04-19 15:00:00,32.36,29.0,1007.0,0.0,scattered clouds
282,Bangalore,2026-04-19 18:00:00,29.24,35.0,1009.0,0.0,few clouds
283,Bangalore,2026-04-19 21:00:00,23.5,61.0,1009.0,0.11,light rain
284,Bangalore,2026-04-20 00:00:00,23.49,74.0,1010.0,0.0,clear sky
285,Bangalore,2026-04-20 03:00:00,26.87,54.0,1012.0,0.0,clear sky
286,Bangalore,2026-04-20 06:00:00,32.14,26.0,1010.0,0.0,clear sky
287,Bangalore,2026-04-20 09:00:00,36.25,18.0,1005.0,0.0,clear sky
288,Bangalore,2026-04-20 12:00:00,36.12,15.0,1004.0,0.0,scattered clouds
289,Bangalore,2026-04-20 15:00:00,31.62,20.0,1008.0,0.0,broken clouds
290,Bangalore,2026-04-20 18:00:00,28.16,34.0,1009.0,0.0,broken clouds
291,Bangalore,2026-04-20 21:00:00,24.83,61.0,1008.0,0.0,overcast clouds
292,Bangalore,2026-04-21 00:00:00,23.39,75.0,1010.0,0.0,broken clouds
293,Bangalore,2026-04-21 03:00:00,27.06,56.0,1012.0,0.0,clear sky
294,Bangalore,2026-04-21 06:00:00,33.25,30.0,1009.0,0.0,few clouds
295,Bangalore,2026-04-21 09:00:00,36.77,17.0,1005.0,0.0,clear sky
296,Bangalore,2026-04-21 12:00:00,36.2,14.0,1004.0,0.0,few clouds
297,Bangalore,2026-04-21 15:00:00,31.92,18.0,1008.0,0.0,scattered clouds
298,Bangalore,2026-04-21 18:00:00,29.17,31.0,1009.0,0.0,broken clouds
299,Bangalore,2026-04-21 21:00:00,25.95,59.0,1008.0,0.0,broken clouds
300,Bangalore,2026-04-22 00:00:00,24.2,68.0,1009.0,0.0,broken clouds
301,Bangalore,2026-04-22 03:00:00,27.64,51.0,1011.0,0.0,broken clouds
302,Bangalore,2026-04-22 06:00:00,34.19,23.0,1009.0,0.0,broken clouds
303,Bangalore,2026-04-22 09:00:00,37.48,14.0,1004.0,0.0,few clouds
304,Bangalore,2026-04-22 12:00:00,35.88,15.0,1004.0,0.0,broken clouds
305,Bangalore,2026-04-22 15:00:00,32.52,21.0,1008.0,0.0,overcast clouds
306,Bangalore,2026-04-22 18:00:00,29.21,31.0,1009.0,0.0,overcast clouds
307,Bangalore,2026-04-22 21:00:00,25.48,63.0,1008.0,0.0,broken clouds
308,Bangalore,2026-04-23 00:00:00,24.15,72.0,1009.0,0.0,scattered clouds
309,Bangalore,2026-04-23 03:00:00,27.96,53.0,1010.0,0.0,clear sky
310,Bangalore,2026-04-23 06:00:00,34.38,24.0,1008.0,0.0,clear sky
311,Bangalore,2026-04-23 09:00:00,37.59,15.0,1003.0,0.0,few clouds
312,Bangalore,2026-04-23 12:00:00,36.25,14.0,1003.0,0.0,scattered clouds
313,Bangalore,2026-04-23 15:00:00,31.86,23.0,1006.0,0.0,broken clouds
314,Bangalore,2026-04-23 18:00:00,28.3,35.0,1008.0,0.0,broken clouds
315,Bangalore,2026-04-23 21:00:00,25.02,67.0,1007.0,0.0,scattered clouds
316,Bangalore,2026-04-24 00:00:00,23.4,79.0,1008.0,0.0,scattered clouds
317,Bangalore,2026-04-24 03:00:00,27.94,53.0,1009.0,0.0,clear sky
318,Bangalore,2026-04-24 06:00:00,34.37,24.0,1007.0,0.0,clear sky
319,Bangalore,2026-04-24 09:00:00,37.95,14.0,1003.0,0.0,clear sky
320,Bangalore,2026-04-24 12:00:00,36.19,13.0,1003.0,0.0,scattered clouds
